Customer_ID,Segment,Retention_Rate,Churn_Flag,Signup_Date,Last_Active_Date,Purchase_History,Engagement_Score,Region
CUST_0001,Basic,0.58,0,2023-03-26,2024-08-29,"$7,212",5.5,West
CUST_0002,Premium,0.35,0,2023-03-19,2024-10-25,"$9,624",7.2,West
CUST_0003,Basic,0.48,0,2023-01-01,2023-05-17,"$8,493",4.9,West
CUST_0004,Basic,0.47,1,2023-02-20,2023-08-31,"$3,607",3.2,South
CUST_0005,Premium,0.79,0,2023-06-22,2024-06-26,"$6,556",8.4,West
CUST_0006,Premium,0.8,0,2023-07-24,2023-07-27,"$4,312",8.2,East
CUST_0007,Basic,0.4,0,2023-09-17,2024-04-23,"$8,070",7.3,North
CUST_0008,Standard,1.0,0,2023-10-15,2024-07-01,"$8,866",3.4,West
CUST_0009,Basic,0.49,1,2023-02-03,2023-08-11,$636,6.3,North
CUST_0010,Basic,0.98,1,2023-12-14,2024-12-11,"$1,725",4.2,South
CUST_0011,Basic,0.59,0,2023-04-05,2023-11-18,"$8,073",1.8,North
CUST_0012,Basic,0.32,0,2023-03-13,2024-04-12,"$8,677",9.3,South
CUST_0013,Premium,0.54,1,2023-02-08,2023-03-16,"$8,170",2.2,East
CUST_0014,Basic,0.74,0,2023-06-03,2023-06-22,"$8,766",9.6,South
CUST_0015,Standard,0.78,0,2023-09-07,2024-10-07,"$8,709",5.0,South
CUST_0016,Premium,0.67,0,2023-06-11,2023-11-09,"$6,590",2.7,Central
CUST_0017,Standard,0.61,0,2023-04-28,2024-08-28,"$3,700",5.9,West
CUST_0018,Standard,0.69,1,2023-09-16,2024-05-18,"$6,883",8.9,West
CUST_0019,Standard,0.71,1,2023-11-02,2024-07-27,"$9,246",7.6,East
CUST_0020,Standard,0.36,1,2023-09-25,2024-03-16,"$5,071",8.3,East
CUST_0021,Premium,0.56,0,2023-02-23,2023-07-13,"$1,305",6.9,West
CUST_0022,Premium,0.47,1,2023-08-24,2024-12-15,"$2,090",7.2,Central
CUST_0023,Standard,0.86,0,2023-08-10,2024-01-27,"$5,399",8.6,West
CUST_0024,Standard,0.63,0,2023-09-08,2023-10-27,"$3,672",3.2,Central
CUST_0025,Premium,0.99,0,2023-11-09,2024-03-10,"$6,075",5.4,East
CUST_0026,Premium,0.58,1,2023-04-22,2023-06-22,"$6,420",3.0,North
CUST_0027,Premium,0.87,1,2023-09-12,2023-10-27,"$4,480",9.9,East
CUST_0028,Basic,0.86,0,2023-10-30,2024-10-06,"$4,857",9.5,East
CUST_0029,Basic,0.41,1,2023-07-26,2023-11-22,"$2,813",1.4,South
CUST_0030,Basic,0.66,0,2023-08-17,2024-02-14,"$5,688",7.4,South
CUST_0031,Standard,0.79,0,2023-12-07,2024-05-31,"$1,066",9.3,South
CUST_0032,Basic,0.9,0,2023-03-07,2024-12-24,"$5,044",2.6,South
CUST_0033,Standard,0.53,0,2023-03-16,2023-08-13,"$3,532",6.1,Central
CUST_0034,Standard,0.45,0,2023-04-13,2024-06-15,$788,9.2,West
CUST_0035,Basic,0.8,0,2023-07-11,2023-10-14,"$4,343",1.3,North
CUST_0036,Standard,0.87,0,2023-09-09,2023-12-22,"$3,801",7.3,East
CUST_0037,Basic,0.54,0,2023-08-14,2024-07-12,"$8,633",3.7,Central
CUST_0038,Basic,0.37,0,2023-10-21,2024-06-26,"$5,282",9.3,North
CUST_0039,Premium,0.96,0,2023-11-02,2024-02-26,"$6,804",9.7,Central
CUST_0040,Basic,0.58,0,2023-04-08,2024-10-15,"$4,522",9.5,Central
CUST_0041,Premium,0.66,0,2023-12-04,2024-11-21,"$1,859",5.3,East
CUST_0042,Basic,0.89,0,2023-10-13,2024-07-03,"$9,281",8.8,West
CUST_0043,Basic,0.77,0,2023-12-01,2024-07-15,"$2,582",8.6,South
CUST_0044,Premium,0.81,0,2023-12-13,2024-05-25,"$8,158",3.9,West
CUST_0045,Premium,0.45,0,2023-11-04,2024-01-08,"$1,051",8.5,East
CUST_0046,Basic,0.68,1,2023-09-06,2024-11-03,"$9,014",1.3,East
CUST_0047,Standard,0.79,0,2023-06-15,2024-11-20,"$2,179",6.4,East
CUST_0048,Premium,0.46,0,2023-12-01,2024-10-30,"$2,817",3.1,North
CUST_0049,Standard,0.42,1,2023-01-30,2023-09-18,"$4,624",2.1,West
CUST_0050,Standard,0.99,0,2023-09-04,2024-10-11,"$9,792",1.7,West
CUST_0051,Standard,0.66,0,2023-04-16,2023-06-21,"$8,577",7.3,Central
CUST_0052,Premium,0.48,0,2023-02-20,2023-11-08,"$7,411",4.1,Central
CUST_0053,Standard,1.0,0,2023-03-22,2023-06-17,"$7,286",7.5,Central
CUST_0054,Premium,0.98,0,2023-05-13,2024-10-03,"$2,165",1.6,East
CUST_0055,Standard,0.69,0,2023-10-12,2024-08-18,$868,3.8,West
CUST_0056,Basic,0.92,0,2023-05-18,2023-11-17,"$5,590",5.9,East
CUST_0057,Basic,0.43,0,2023-07-03,2023-11-15,"$6,745",8.1,North
CUST_0058,Premium,0.5,1,2023-11-26,2024-09-04,"$5,183",3.9,Central
CUST_0059,Basic,0.79,0,2023-09-30,2023-11-25,"$5,332",6.6,East
CUST_0060,Basic,0.89,0,2023-12-06,2024-07-03,"$5,897",9.0,East
CUST_0061,Standard,0.9,0,2023-03-10,2024-02-23,"$9,238",6.5,North
CUST_0062,Premium,0.58,0,2023-02-03,2024-08-28,"$5,026",3.1,South
CUST_0063,Standard,0.92,0,2023-09-19,2024-07-09,"$6,116",1.2,West
CUST_0064,Standard,0.9,0,2023-02-22,2024-08-03,"$3,435",8.8,South
CUST_0065,Standard,0.95,0,2023-07-24,2023-11-14,"$8,138",1.2,Central
CUST_0066,Standard,0.85,0,2023-05-06,2023-08-24,"$4,973",8.9,East
CUST_0067,Standard,0.77,0,2023-08-23,2023-11-30,"$1,581",5.8,North
CUST_0068,Standard,0.71,0,2023-02-12,2024-01-11,"$6,405",9.5,North
CUST_0069,Standard,0.56,0,2023-08-28,2024-04-03,"$3,551",8.2,West
CUST_0070,Premium,0.96,0,2023-04-21,2023-05-17,$154,10.0,South
CUST_0071,Basic,0.98,1,2023-09-06,2024-08-10,"$7,743",4.2,West
CUST_0072,Standard,0.5,1,2023-05-31,2024-06-30,"$3,562",7.9,East
CUST_0073,Standard,0.51,0,2023-07-02,2024-05-27,$932,4.6,West
CUST_0074,Standard,0.64,1,2023-12-02,2024-07-31,"$6,054",5.3,North
CUST_0075,Standard,0.61,0,2023-04-05,2023-11-16,"$8,619",6.6,North
CUST_0076,Standard,1.0,0,2023-01-08,2024-07-25,"$7,321",8.9,Central
CUST_0077,Standard,0.42,0,2023-12-26,2024-06-28,"$3,410",9.9,Central
CUST_0078,Basic,0.31,0,2023-07-03,2023-08-17,"$3,400",7.9,East
CUST_0079,Basic,0.65,0,2023-10-08,2024-06-09,"$6,822",4.8,South
CUST_0080,Standard,0.43,0,2023-07-14,2023-10-18,"$7,318",4.8,West
CUST_0081,Basic,0.56,0,2023-12-18,2024-12-25,"$7,876",7.6,East
CUST_0082,Premium,0.82,0,2023-07-14,2023-11-15,"$3,775",3.1,Central
CUST_0083,Standard,0.8,1,2023-06-04,2024-02-26,"$3,154",2.0,West
CUST_0084,Premium,0.52,0,2023-04-03,2024-01-14,"$8,070",4.2,Central
CUST_0085,Premium,0.68,0,2023-06-09,2023-10-17,"$2,243",3.6,West
CUST_0086,Standard,0.66,1,2023-03-02,2024-02-14,"$5,307",3.7,South
CUST_0087,Basic,0.75,1,2023-05-02,2024-07-27,"$9,603",3.1,East
CUST_0088,Premium,0.48,1,2023-02-20,2023-05-12,"$2,638",1.4,West
CUST_0089,Standard,0.71,0,2023-10-04,2024-08-23,"$4,647",1.2,North
CUST_0090,Premium,0.99,0,2023-01-05,2023-02-11,"$5,719",9.9,North
CUST_0091,Premium,0.64,0,2023-04-02,2023-11-24,"$8,456",4.8,West
CUST_0092,Premium,0.93,0,2023-06-19,2024-02-06,"$6,712",4.5,West
CUST_0093,Premium,0.6,1,2023-11-13,2023-11-30,"$5,105",7.1,West
CUST_0094,Basic,0.55,0,2023-01-22,2023-10-22,$922,3.0,North
CUST_0095,Premium,0.75,1,2023-11-22,2024-09-07,"$1,043",9.5,North
CUST_0096,Premium,0.77,1,2023-01-01,2024-06-09,"$6,250",8.1,West
CUST_0097,Premium,0.9,1,2023-05-13,2024-11-21,"$4,525",1.8,Central
CUST_0098,Basic,0.46,0,2023-08-21,2024-09-28,"$9,066",4.8,Central
CUST_0099,Premium,0.65,0,2023-01-12,2024-02-26,"$2,298",8.9,South
CUST_0100,Premium,0.7,0,2023-12-12,2024-01-20,"$4,342",9.5,East
CUST_0101,Basic,0.84,1,2023-02-15,2024-07-28,"$3,795",5.2,Central
CUST_0102,Basic,0.33,0,2023-02-03,2023-05-23,"$3,552",6.5,North
CUST_0103,Basic,1.0,0,2023-03-19,2024-10-26,"$9,206",2.5,Central
CUST_0104,Premium,0.63,0,2023-08-06,2023-08-26,"$1,408",9.9,South
CUST_0105,Basic,0.5,0,2023-10-28,2024-06-08,"$4,277",3.1,South
CUST_0106,Basic,0.92,1,2023-03-14,2024-05-17,"$8,805",9.5,East
CUST_0107,Premium,0.82,1,2023-10-09,2024-09-07,"$6,952",6.8,Central
CUST_0108,Basic,0.97,0,2023-09-06,2024-08-25,"$6,135",6.5,North
CUST_0109,Premium,0.53,1,2023-02-16,2023-11-24,"$3,694",5.6,North
CUST_0110,Standard,0.69,0,2023-05-01,2023-07-17,"$4,941",3.1,West
CUST_0111,Basic,0.7,0,2023-08-02,2024-10-07,"$1,509",2.6,North
CUST_0112,Standard,0.99,0,2023-08-27,2024-08-01,"$4,666",3.0,East
CUST_0113,Premium,0.35,0,2023-02-25,2024-01-26,"$4,591",2.7,East
CUST_0114,Basic,0.51,0,2023-12-16,2023-12-23,"$1,655",8.0,North
CUST_0115,Premium,0.43,0,2023-04-17,2024-07-07,$904,4.2,North
CUST_0116,Standard,0.49,0,2023-11-15,2024-03-23,"$1,379",1.5,West
CUST_0117,Premium,0.64,0,2023-02-17,2024-05-14,"$7,183",9.7,North
CUST_0118,Basic,0.56,0,2023-03-02,2023-06-09,"$6,086",9.0,West
CUST_0119,Basic,0.58,0,2023-12-03,2024-09-14,"$5,719",9.3,West
CUST_0120,Standard,0.89,0,2023-01-26,2024-10-30,"$1,487",10.0,North
CUST_0121,Premium,0.95,0,2023-10-19,2024-06-14,"$2,779",2.6,South
CUST_0122,Basic,0.35,0,2023-09-14,2024-04-22,"$2,206",4.6,South
CUST_0123,Standard,0.45,0,2023-01-08,2023-08-19,"$8,273",7.8,West
CUST_0124,Basic,0.77,1,2023-04-23,2024-02-24,"$4,323",7.3,North
CUST_0125,Basic,0.55,0,2023-12-21,2024-03-16,"$4,931",2.4,South
CUST_0126,Premium,0.48,0,2023-09-10,2024-07-03,"$2,868",8.3,North
CUST_0127,Basic,0.51,0,2023-06-29,2024-03-16,"$3,286",3.0,North
CUST_0128,Premium,0.53,0,2023-07-26,2024-05-18,"$2,673",3.0,North
CUST_0129,Basic,0.89,0,2023-10-30,2024-02-15,"$2,699",5.8,Central
CUST_0130,Standard,0.4,0,2023-05-07,2023-10-16,"$4,133",6.3,North
CUST_0131,Basic,0.8,0,2023-02-25,2023-09-11,"$8,528",6.2,Central
CUST_0132,Premium,0.69,0,2023-08-02,2023-08-15,"$1,404",1.8,West
CUST_0133,Premium,0.51,1,2023-01-14,2024-08-20,"$7,468",8.9,South
CUST_0134,Standard,0.59,1,2023-01-28,2024-06-05,"$5,977",3.4,South
CUST_0135,Basic,0.48,0,2023-03-19,2024-05-31,"$1,401",2.2,South
CUST_0136,Basic,0.73,0,2023-08-04,2024-09-26,"$2,641",9.0,South
CUST_0137,Standard,0.36,0,2023-12-31,2024-11-28,"$2,151",9.6,South
CUST_0138,Basic,0.3,1,2023-06-03,2023-06-08,"$6,909",8.8,South
CUST_0139,Basic,0.74,1,2023-01-14,2023-08-16,"$8,733",8.3,South
CUST_0140,Premium,0.44,0,2023-07-06,2023-08-04,"$9,096",6.9,West
CUST_0141,Basic,0.35,0,2023-11-08,2024-11-26,$174,6.0,North
CUST_0142,Basic,0.58,0,2023-01-07,2023-01-15,"$7,081",1.8,East
CUST_0143,Standard,0.34,0,2023-01-03,2023-06-06,"$5,575",4.7,Central
CUST_0144,Standard,0.92,0,2023-04-21,2024-10-09,"$8,332",4.4,East
CUST_0145,Premium,0.32,0,2023-08-26,2023-09-18,"$7,284",3.3,East
CUST_0146,Basic,0.71,1,2023-12-29,2023-12-30,"$5,896",7.5,North
CUST_0147,Basic,0.61,0,2023-08-27,2024-06-14,"$7,241",5.5,North
CUST_0148,Basic,0.77,0,2023-10-01,2023-11-20,"$1,722",1.7,North
CUST_0149,Premium,0.53,0,2023-10-21,2024-11-15,"$8,141",3.0,South
CUST_0150,Premium,0.41,1,2023-08-15,2024-07-04,$441,7.1,West
CUST_0151,Standard,0.99,1,2023-01-15,2024-02-15,"$2,174",1.7,South
CUST_0152,Premium,0.89,0,2023-07-11,2023-08-20,"$8,092",8.7,West
CUST_0153,Basic,0.9,0,2023-04-29,2024-09-18,$745,5.5,West
CUST_0154,Basic,0.48,0,2023-01-28,2023-10-19,"$4,363",5.3,East
CUST_0155,Premium,0.33,0,2023-07-21,2023-10-10,"$8,901",6.3,East
CUST_0156,Basic,0.51,0,2023-02-08,2023-03-10,"$6,236",8.4,West
CUST_0157,Basic,0.68,0,2023-09-30,2024-10-21,"$8,746",4.1,West
CUST_0158,Premium,0.53,0,2023-08-19,2024-07-01,"$3,069",7.1,South
CUST_0159,Premium,0.88,0,2023-03-27,2023-09-11,"$3,128",6.1,South
CUST_0160,Basic,0.49,0,2023-05-06,2024-07-03,"$7,743",3.4,East
CUST_0161,Basic,0.98,0,2023-10-27,2024-09-06,"$2,781",8.9,North
CUST_0162,Basic,0.62,0,2023-01-25,2024-12-12,"$3,729",8.2,West
CUST_0163,Standard,0.89,0,2023-05-25,2023-09-12,"$4,325",6.9,South
CUST_0164,Standard,0.44,0,2023-01-13,2023-12-12,"$3,167",8.7,East
CUST_0165,Standard,0.59,0,2023-07-31,2023-10-29,"$6,041",8.8,South
CUST_0166,Premium,0.79,0,2023-01-25,2023-12-29,"$1,486",7.4,West
CUST_0167,Standard,0.4,0,2023-03-09,2024-01-31,"$2,966",8.5,West
CUST_0168,Premium,0.39,0,2023-03-08,2023-08-06,"$4,888",7.3,Central
CUST_0169,Premium,0.98,0,2023-08-21,2023-09-03,"$5,590",7.1,North
CUST_0170,Standard,0.8,0,2023-04-19,2024-09-07,"$4,224",6.6,Central
CUST_0171,Standard,0.33,1,2023-05-26,2023-07-29,"$8,440",7.8,East
CUST_0172,Standard,0.58,0,2023-04-21,2024-09-14,"$3,950",2.4,South
CUST_0173,Basic,0.6,0,2023-08-16,2024-09-07,"$5,515",8.9,East
CUST_0174,Standard,0.82,1,2023-04-21,2024-11-13,"$7,779",8.8,West
CUST_0175,Basic,0.48,0,2023-02-03,2024-04-04,"$6,919",1.3,Central
CUST_0176,Premium,0.43,1,2023-04-21,2023-12-22,"$9,428",8.4,Central
CUST_0177,Basic,0.36,0,2023-09-21,2023-11-20,"$8,478",2.2,Central
CUST_0178,Standard,0.6,0,2023-08-24,2024-04-10,"$9,542",4.0,East
CUST_0179,Premium,0.78,0,2023-03-24,2023-05-07,"$1,433",7.7,West
CUST_0180,Premium,0.34,0,2023-02-11,2023-04-16,"$4,250",2.4,South
CUST_0181,Premium,0.94,0,2023-04-11,2024-08-26,"$6,866",8.4,South
CUST_0182,Basic,0.61,1,2023-01-06,2024-01-13,"$2,811",8.5,East
CUST_0183,Standard,0.47,0,2023-06-29,2023-09-20,"$4,953",5.6,Central
CUST_0184,Premium,0.37,0,2023-10-09,2024-02-15,"$6,312",1.1,North
CUST_0185,Premium,0.43,0,2023-11-16,2024-04-06,"$7,579",3.6,East
CUST_0186,Premium,0.95,1,2023-08-14,2023-10-23,"$5,508",6.6,East
CUST_0187,Basic,0.75,0,2023-11-11,2024-06-28,"$7,815",9.8,West
CUST_0188,Basic,0.66,0,2023-12-31,2024-12-26,"$9,042",6.7,South
CUST_0189,Standard,0.76,0,2023-08-17,2024-02-11,"$1,862",3.3,East
CUST_0190,Basic,0.6,0,2023-10-16,2024-09-04,"$7,201",6.7,East
CUST_0191,Premium,0.81,0,2023-05-30,2024-02-09,"$7,774",5.9,Central
CUST_0192,Standard,0.33,0,2023-10-04,2023-12-12,"$6,222",8.0,Central
CUST_0193,Premium,0.7,0,2023-07-17,2024-09-13,$581,2.0,North
CUST_0194,Premium,0.41,0,2023-03-11,2024-02-24,$253,7.8,West
CUST_0195,Basic,0.38,0,2023-04-22,2023-07-01,"$7,717",5.9,North
CUST_0196,Standard,0.54,1,2023-01-04,2023-11-25,"$1,624",9.7,Central
CUST_0197,Basic,0.36,0,2023-12-16,2024-07-20,"$2,220",4.1,South
CUST_0198,Basic,0.37,0,2023-11-27,2024-01-06,"$2,443",6.7,Central
CUST_0199,Standard,0.52,0,2023-11-14,2024-10-22,"$5,236",9.4,West
CUST_0200,Premium,0.99,0,2023-12-16,2024-03-06,"$5,860",1.9,Central
